OBJECTID,NAME,ALTNAME,BLOCK,Location_n,Fromstreet,ToStreet,TOTALANES,DIRECT1,SIDEWLK1,WIDTH_C_C,WIDTHAPPRO,ROW_WIDTH,StateRte,FCLASS2014,STATERESP,OWNERSHIP,lengthinv,SURFACETXT,SHOULDTEXT,RESPONSEROUTE,OWNTYPE,MGTRESPONB,STATEROUTEYN,DeedyrBkPg,SID,RINNUM,SHAPE__Length
15,HIGHLAND PL, ,100,100 Blk Highland Pl.,WILLIAMS ST,WILLIAMS ST,1,One-way,Sidewalks adjacent to both sides of the street and north side partial,16,16,25,NO,Local Road,NONE,CITY ST,562.570847438176,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,"1)1932, 2)1934, 3)1934 BKPG 1)235-444, 2)235-446, 3)235-447",2,21,232.547260400688
16,WILLIAMS ST, ,200,200 Blk Williams St.,HIGHLAND PL WEST END,EDDY ST,2,Two-way,Sidewalks adjacent to both sides of the street,20,20,33,NO,Local Road,NONE,CITY ST,334.546687614301,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,Unknown,2,22,137.977332295285
17,WILLIAMS ST, ,100,100 Blk Williams St.,HIGHLAND PL,STEWART AVE,2,Two-way,Sidewalks adjacent to both sides of the street,22,22,33,NO,Local Road,NONE,CITY ST,302.901934107818,Asphalt,,NO,CITYST,CITY-ALL,NO,Unknown,2,23,124.925838537967
18,CASCADILLA PL, ,100,100 Blk Cascadilla Pl.,WILLIAMS ST,END,2,Two-way,Sidewalks adjacent to the east side of the street only and partial,0,0,0,NO,NA,NONE,CU,303.948341408646,,,NO,CU,NONE,NO,,0,,125.512198392821
19,EDGEMOOR LA, ,100,100 Blk Edgemoor Lane,STEWART AVE,WEST AVE,1,One-way,Sidewalks adjacent to both sides of the street and north side partial,26,26,50,NO,Local Road,NONE,CITY ST,541.968329327439,Asphalt,,NO,CITYST,CITY-ALL,NO,1923 BKPG 203-240,1,25,223.574959715973
20,SOUTH AVE, ,000,<100 Blk South Ave.,CAMPUS RD,END,1,One-way,Sidewalks adjacent to both sides of the street and south side partial,22,22,50,NO,NA,NONE,CU,437.02342915878,,,NO,CU,NONE,NO,,0,,287.817554333047
21,Maple Dr -CITY CEMETARY, ,,Cemetery Drives,CEMETERY,CEMETERY,0,,No sidewalks adjacent to the street,0,0,0,NO,NA,NONE,CITY OWNED,2916.44221768007,,,NO,CITYFACIL,CITY-ALL,NO,,1,,391.878686217055
23,DEWITT PL,DEWITT PL EXT-WAS PINE DR, ,DeWit Pl.-Cemetery,CASCADILLA PARK RD,STEWART AVE,2,Two-way,No sidewalks adjacent to the street,15,15,0,NO,Local Road,NONE,CITY ST,943.479934407831,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,,1,30,389.999347032374
25,CORNELL AVE, ,100,100 Blk Cornell Ave.,UNIVERSITY AVE,STEWART AVE,2,Two-way,Sidewalks adjacent to the north side of the street only,21,21,50,NO,Local Road,NONE,CITY ST,1132.50589763476,Asphalt,,NO,CITYST,CITY-ALL,NO,"1) 1923, 2) 1845 BKPG 1) 235-442, 2) ?",1,33,467.691426506648
30,SCIENCES DR,BAILEY CIRCLE,100,100 Blk Sciences Dr,RESERVOIR AVE,GARDEN  AVE,0,Two-way,Sidewalks adjacent to both sides of the street and partial,0,0,0,NO,NA,NONE,CU,398.098603241298,,,NO,CU,NONE,NO,,0,,240.062099762394
31,RESERVOIR AVE, ,000,<100 Blk Reservoir Ave.,GARDEN AVE,SCIENCES DR,0,One-way,No Information/Unknown,0,0,0,NO,NA,NONE,CU,258.565496483286,,,NO,CU,NONE,NO,,0,,107.935571368825
32,GARDEN AVE, ,200,200 Blk Garden Ave.,RESERVOIR AVE,TOWER RD,0,Two-way,No Information/Unknown,0,0,0,NO,NA,NONE,CU,33.9048912700108,,,NO,CU,NONE,NO,,0,,294.584888950494
33,RESERVOIR AVE, ,100,100 Blk Reservoir Ave.,GARDEN AVE,END,0,Two-way,No Information/Unknown,0,0,0,NO,NA,NONE,CU,570.334239342666,,,NO,CU,NONE,NO,,0,,206.591007457348
47,OAK AVE, ,300,300 Blk Oak Ave.,ONEIDA PL,ELMWOOD AVE,2,Two-way,No sidewalks adjacent to the street,26,26,0,NO,Local Road,NONE,CITY ST,403.202423529995,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1929 BKPG Various,2,64,166.376338342569
50,CAMPUS RD, ,500,500 Blk Campus Rd.,KITE HILL PARKING LOT,GARDEN AVE,2,Two-way,Sidewalks adjacent to both sides of the street and south side partial,0,0,0,NO,NA,NONE,CU,1290.4962396892,,,FIRE,CU,NONE,NO,,0,,532.348155963377
51,CAMPUS RD, ,300,300 Blk Campus Rd.,COLLEGE AVE,HOY RD,2,Two-way,Sidewalks adjacent to both sides of the street and south side partial,0,0,0,NO,NA,NONE,CU,279.140437645845,,,FIRE,CU,NONE,NO,,0,,388.152085263916
52,CAMPUS RD, ,400,400 Blk Campus Rd.,GARDEN AVE,STATLER DR,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,483.639746935394,,,FIRE,CU,NONE,NO,,0,,199.476745629321
55,TOWER RD, ,200,200 Blk Tower Rd.,AG SCHOOL,GARDEN AVE,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,990.844696881898,,,NO,CU,NONE,NO,,0,,408.686816690879
56,PRESIDENTS DR, ,,Presidents Drive,EAST AVE,EAST AVE,0,Two-way,No Information/Unknown,0,0,0,NO,NA,NONE,CU,645.444474281975,,,NO,CU,NONE,NO,,0,,286.491689209002
57,TOWER RD, ,100,100 Blk Tower Rd.,GARDEN AVE,EAST AVE,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,806.925241700045,,,NO,CU,NONE,NO,,0,,332.82700462102
58,FEENEY WAY,EAST AVE,200,200 Blk Feeney Way.,TOWER RD,FOREST HOME DR,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,1472.8694996,,,NO,CU,NONE,NO,,0,,609.479945794789
59,FEENEY WAY,EAST AVE,100,100 Blk Feeney Way.,CAMPUS RD,TOWER RD,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,875.222219401536,,,NO,CU,NONE,NO,,0,,362.311704561279
60,CENTRAL AVE, ,100,100 Blk Central Ave.,UNIVERSITY AVE,,0,Two-way,Sidewalks adjacent to both sides of the street and east side partial,0,0,0,NO,NA,NONE,CU,1232.47595652216,,,NO,CU,NONE,NO,,0,,510.188415749915
61,HO PLZ,WAS CENTRAL AVE ,100,100 Blk Central Ave., ,,0,,No Information/Unknown,0,0,0,NO,NA,NONE,CU,403.237362903562,,,NO,CU,NONE,NO,,0,,166.613238733614
62,MARY ANN WOOD DR, ,100,100 Blk Mary Ann Wood Dr.,CAMPUS RD,END,0,Two-way,No Information/Unknown,0,0,0,NO,NA,NONE,CU,358.86326970417,,,NO,CU,NONE,NO,,0,,307.82261853455
63,CAMPUS RD, ,000,<100 Blk Campus Rd.,WEST AVE,STEWART AVE,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,172.13211157573,,,FIRE,CU,NONE,NO,,0,,303.664217701969
240,GARDEN AVE, ,100,100 Blk Garden Ave.,CAMPUS RD,TOWER RD,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,852.960496244401,,,NO,CU,NONE,NO,,0,,353.098991039805
241,SAGE AVE, ,,Sage Ave.,CAMPUS RD,END,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,487.582890425115,,,NO,CU,NONE,NO,,0,,201.799672214219
242,HOLLISTER DR,SNEE HALL DRIVEWAY,100,100 Blk Hollister Dr,COLLEGE AVE,END,0,Two-way,Sidewalks adjacent to the north side of the street only and partial,0,0,0,NO,NA,NONE,CU,377.508613003321,,,NO,CU,NONE,NO,,0,,155.738763090143
243,COLLEGE AVE, ,,400 Blk College Ave.,CASCADILLA CREEK,CASCADILLA CREEK,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,Local Road,NONE,CU,211.679443393613,,,FIRE,CU,NONE,NO,,0,,87.6159792039558
244,COLLEGE AVE, ,500,500 Blk College Ave.,HOLLISTER DR,CAMPUS RD,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,664.682205276399,,,FIRE,CU,NONE,NO,,0,,275.117900534908
245,SAGE PL, ,100,100 Blk Sage Pl.,E STATE ST,END,0,,No Information/Unknown,0,0,0,NO,NA,NONE,CU,305.293905473557,,,NO,CU,NONE,NO,,0,,126.367784669701
246,SAGE PL, ,100,100 Blk Sage Pl.,E S ENECA ST,END,2,,No Information/Unknown,0,0,0,NO,NA,NONE,CU,185.468451397086,,,NO,CU,NONE,NO,,0,,76.7702336375905
247,N QUARRY ST, ,100,100 Blk N Quarry St.,E STATE ST,E SENECA ST,2,Two-way,Sidewalks adjacent to both sides of the street and west side partial,24.3,24.3,66,NO,Local Road,NONE,CITY ST,738.544673407992,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1887 (Dewitt) BKPG 131-117,2,295,305.700716212933
248,COOK ST, ,100,100 Blk Cook St.,BLAIR ST,EDDY ST,2,Two-way,Sidewalks adjacent to both sides of the street,29.9,29.9,66,NO,Local Road,NONE,CITY ST,392.858874769068,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1908 BKPG 169-89,2,296,162.021746226083
249,BLAIR ST, ,100,100 Blk Blair St.,MITCHELL AVE,COOK ST,2,Two-way,Sidewalks adjacent to both sides of the street,29.9,29.9,60,NO,Local Road,NONE,CITY ST,784.325439800742,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1913 BKPG 182-69,2,297,324.644913567202
250,BOOL ST, ,100,100 Blk Bool St.,LINDEN AVE,COLLEGE AVE,2,Two-way,Sidewalks adjacent to both sides of the street,17.8,17.8,35,NO,Local Road,NONE,CITY ST,266.939974972902,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,Unknown,2,298,110.088756688018
251,CATHERINE ST, ,100,100 Blk Catherine St.,COLLEGE AVE,EDDY ST,2,Two-way,Sidewalks adjacent to both sides of the street,14.4,14.4,25,NO,Local Road,NONE,CITY ST,599.559624970971,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1904 BKPG 158-365,2,299,247.268495657515
252,DELAWARE AVE, ,100,100 Blk Delaware Ave.,MITCHELL ST,OXFORD PL,2,Two-way,Sidewalks adjacent to both sides of the street,26.3,26.3,50,NO,Local Road,NONE,CITY ST,571.86634627628,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1912 BKPG 178-530,2,301,236.703437282901
253,OXFORD PL, ,100,100 Blk Oxford Pl.,BRYANT AVE,DELAWARE AVE,2,Two-way,Sidewalks adjacent to both sides of the street,24.25,24.25,50,NO,Local Road,NONE,CITY ST,437.854483430728,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1912 BKPG 178-530,2,302,180.641473797623
254,IRVING PL, ,100,100 Blk Irving Pl.,IRVING PL. (BRANCH),DELAWARE AVE,2,Two-way,Sidewalks adjacent to both sides of the street,24.1,24.1,50,NO,Local Road,NONE,CITY ST,579.52389508008,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1912 BKPG 178-530,2,303,239.06105870343
255,BRYANT AVE, ,200,200 Blk Bryant Ave.,ITHACA RD,DELAWARE,2,Two-way,Sidewalks adjacent to both sides of the street and south side partial,26,26,60,NO,Local Road,NONE,CITY ST,1121.8656396059,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1912 BKPG 178-530,2,304,463.256115764654
256,HARVARD PL, ,100,100 Blk Harvard Pl.,ELMWOOD AVE,BRYANT AVE,2,Two-way,Sidewalks adjacent to both sides of the street,24.35,24.35,50,NO,Local Road,NONE,CITY ST,411.027431221681,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1912 BKPG 178-53?,2,306,169.527206636453
257,LINDEN AVE, ,200,200 Blk Linden Ave.,BOOL ST,DRYDEN RD,1,One-way,Sidewalks adjacent to both sides of the street,22,22,50,NO,Local Road,NONE,CITY ST,838.644607125556,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1895 BKPG Various,2,307,347.139673905684
258,BRYANT AVE, ,300,300 Blk Bryant Ave.,DELAWARE AVE,DRYDEN RD,2,Two-way,Sidewalks adjacent to both sides of the street,26,26,60,NO,Local Road,NONE,CITY ST,342.272909094381,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1912 BKPG 178-530,2,308,141.62390012541
286,MCGRAW PL, ,100,100 Blk McGraw Pl.,UNIVERSITY AVE,END,2,Two-way,Sidewalks adjacent to the west side of the street only,0,0,0,NO,NA,NONE,CU,960.025126244484,,,NO,CU,NONE,NO,,0,,396.789898831247
288,WEST AVE, ,300,300 Blk West Ave.,CAMPUS RD,UNIVERSITY AVE,2,Two-way,Sidewalks adjacent to both sides of the street and east side partial,0,0,0,NO,NA,NONE,CU,153.692205546539,,,NO,CU,NONE,NO,,0,,504.998934580365
289,UNIVERSITY AVE, ,800,800 Blk University Ave.,MCGRAW PL,CHI PSI DRIVEWAY,2,Two-way,Sidewalks adjacent to the west side of the street only,24.2,24.2,66,NO,Minor Arterial,NONE,CITY ST,424.10780415924,Asphalt,"Curbed, Concrete",FIRE,TO BE CONFIRMED,CITY-ALL,NO,Unknown,1,345,175.414699250639
290,UNIVERSITY AVE, ,700,700 Blk University Ave.,STEWART AVE,MCGRAW PL,2,Two-way,Sidewalks adjacent to both sides of the street,30.4,30.4,66,NO,Minor Arterial,NONE,CITY ST,740.706503026434,Asphalt,"Curbed, Granite",FIRE,CITYST,CITY-ALL,NO,Unknown,1,347,305.614945173929
291,WEST AVE WB LANE, ,300,300 Blk West Ave.,WEST AVE,,2,Two-way,No sidewalks adjacent to the street,0,0,0,NO,NA,NONE,CU,166.542828200039,,,NO,CU,NONE,NO,,0,,68.7218510421496
292,UNIVERSITY AVE, ,600,600 Blk University Ave.,LAKE ST,STEWART AVE,2,Two-way,Sidewalks adjacent to both sides of the street,30.8,30.8,66,NO,Minor Arterial,NONE,CITY ST,504.928717722267,Asphalt,"Curbed, Granite",FIRE,CITYST,CITY-ALL,NO,Unknown,1,349,208.364770616999
294,STEWART AVE, ,600,600 Blk Stewart Ave.,CORNELL AVE,UNIVERSITY AVE,2,Two-way,Sidewalks adjacent to both sides of the street,36,36,0,NO,Collector,NONE,CITY ST,1125.22116452952,Asphalt,,FIRE,CITYST,CITY-ALL,NO,1888 BKPG 132-383,1,352,465.805680087667
331,E STATE ST / M.L.K. JR ST,MARTIN LUTHER KING JR ST/79,800,800 Blk E State St.,STATE ROUTE 366,EDDY ST,3,Two-way,Sidewalks adjacent to both sides of the street,40,40,0,YES,Minor Arterial, ,CITY ST,473.211821989141,Asphalt,,FIRE,CITYST,NYSRteCityPaves,YES,,2,393,179.60790966281
332,E STATE ST / M.L.K. JR ST,MARTIN LUTHER KING JR ST/79,700,700 Blk E State St.,EDDY ST,N QUARRY ST,2,Two-way,Sidewalks adjacent to both sides of the street,40,40,0,YES,Minor Arterial, ,CITY ST,368.848067964828,Asphalt,,FIRE,CITYST,NYSRteCityPaves,YES,,2,395,166.176286310032
333,E STATE ST / M.L.K. JR ST,MARTIN LUTHER KING JR ST/79,600,600 Blk E State St.,STEWART AVE,N QUARRY ST,2,Two-way,Sidewalks adjacent to both sides of the street,40,40,0,YES,Minor Arterial, ,CITY ST,386.493193659507,Asphalt,"Curbed, Concrete",FIRE,CITYST,NYSRteCityPaves,YES,,2,396,159.583837275905
334,E STATE ST / M.L.K. JR ST,MARTIN LUTHER KING JR ST/79,500,500 Blk E State St.,SCHYULER PL,STEWART AVE,2,Two-way,Sidewalks adjacent to both sides of the street,40,40,0,YES,Minor Arterial, ,CITY ST,654.5382144697,Asphalt,"Curbed, Concrete",FIRE,CITYST,NYSRteCityPaves,YES,,3,398,269.93804648191
337,E SENECA ST, ,500-600,500-600 Blk E Seneca St.,STEWART AVE,SCHUYLER PL,1,One-way,Sidewalks adjacent to both sides of the street,30.25,30.25,66,NO,Local Road,NONE,CITY ST,651.118209092796,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1887 (Dewitt) BKPG 131-117,3,403,268.533922532822
338,E SENECA ST, ,800,800 Blk E Seneca St.,EDDY ST,N QUARRY ST,1,One-way,Sidewalks adjacent to both sides of the street,30,30,66,NO,Local Road,NONE,CITY ST,318.965417507658,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1887 (Dewitt) BKPG 131 - 117,2,404,131.547596176017
348,DRYDEN RD, ,100,100 Blk Dryden Rd.,COLLEGE AVE,EDDY ST,2,Two-way,Sidewalks adjacent to both sides of the street,28,28,0,NO,Minor Arterial,NONE,CITY ST,682.979135777085,Asphalt,"Curbed, Granite",FIRE,CITYST,CITY-ALL,NO,1891 BKPG 135-384,2,414,281.879969201726
350,HOY RD, ,100,100 Blk Hoy Rd.,CAMPUS RD,STATE ROUTE 366,2,Two-way,Sidewalks adjacent to both sides of the street and north side partial,0,0,0,NO,NA,NONE,CU,108.736074580378,,,NO,CU,NONE,NO,,0,,838.693236784798
352,MITCHELL ST,NYS STATE ROUTE 366,300,300 Blk Mitchell St.,ITHACA RD,DELAWARE AVE,2,Two-way,Sidewalks adjacent to both sides of the street,30,30,49.5,YES,Minor Arterial, ,CITY ST,387.763078219321,Surface Treated,"Curbed, Concrete",FIRE,CITYST,NYSRteCityPaves,YES,"1)1926, 2)1928, 3)1930 BKPG 1)211-181, 2)213-569, 3)220-450",2,421,159.921833836724
353,MITCHELL ST, ,400,400 Blk Mitchell St.,ELMWOOD AVE,ITHACA RD,2,Two-way,Sidewalks adjacent to both sides of the street,24,24,49.5,NO,Collector,NONE,CITY ST,841.29076350715,Surface Treated,"Curbed, Granite",NO,CITYST,CITY-ALL,NO,"1)1926, 2)1928, 3)1930 BKPG 1)211-181, 2)213-569, 3)220-450",2,422,347.04103157381
354,ITHACA RD,NYS STATE ROUTE 366,100,100 Blk Ithaca Rd.,MITCHELL ST,BRYANT AVE,2,Two-way,Sidewalks adjacent to both sides of the street,30,30,66,YES,Minor Arterial, ,CITY ST,743.734169670498,Surface Treated,,FIRE,CITYST,NYSRteCityPaves,YES,1912 BKPG 178-530,2,423,307.337115528516
355,IRVING PL, ,100,100 Blk Irving Pl.,ITHACA RD,BRYANT AVE,2,Two-way,Sidewalks adjacent to the west side of the street only,24,24,50,NO,Local Road,NONE,CITY ST,309.771566503792,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1912 BKPG 178-530,2,424,128.121252265659
356,ITHACA RD,NYS STATE ROUTE 366,300,300 Blk Ithaca Rd.,ELMWOOD AVE,DRYDEN RD,2,Two-way,Sidewalks adjacent to both sides of the street,30,30,66,YES,Minor Arterial, ,CITY ST,711.974162563599,Surface Treated,"Curbed, Concrete",FIRE,CITYST,NYSRteCityPaves,YES,1912 BKPG 178-530,2,425,294.434467534889
357,DRYDEN RD, ,200-300,200-300 Blk Dryden Rd.,BRYANT AVE,LINDEN AVE,2,Two-way,Sidewalks adjacent to both sides of the street,30,30,50,NO,Minor Arterial,NONE,CITY ST,161.241201116183,Asphalt,"Curbed, Concrete",FIRE,CITYST,CITY-ALL,NO,Unknown,2,426,66.5122581698044
358,DRYDEN RD, ,500,500 Blk Dryden Rd.,ITHACA RD,FAIRMOUNT AVE,2,Two-way,Sidewalks adjacent to both sides of the street,28,28,50,NO,Minor Arterial,NONE,CITY ST,724.604204483511,Asphalt,"Curbed, Concrete",FIRE,CITYST,CITY-ALL,NO,Unknown,2,427,298.842329972672
359,OAK AVE EB LANE, ,100,100 Blk Oak Ave.,COLLEGE AVE,OAK AVE,1,One-way,Sidewalks adjacent to both sides of the street,20,20,0,NO,Local Road,NONE,CITY ST,51.2569166716818,Asphalt,"Curbed, Granite",NO,CITYST,CITY-ALL,NO,,2,428,21.1830743745968
360,COLLEGE AVE, ,400,400 Blk College Ave.,DRYDEN RD,BRIDGE,2,Two-way,Sidewalks adjacent to both sides of the street,38,38,60,NO,Local Road,NONE,CITY ST,399.882742427049,Asphalt,"Curbed, Granite",FIRE,CITYST,CITY-ALL,NO,,2,429,165.524336770368
361,OAK AVE WB LANE, ,LANE,100 Blk Oak Ave.,OAK AVE,COLLEGE AVE,1,One-way,Sidewalks adjacent to both sides of the street,20,20,0,NO,Local Road,NONE,CITY ST,85.2185139705628,Asphalt,"Curbed, Granite",NO,CITYST,CITY-ALL,NO,,2,431,35.2025728430977
362,COLLEGE AVE, ,400,400 Blk College Ave.,OAK AVE,BRIDGE,2,Two-way,Sidewalks adjacent to both sides of the street,0,0,0,NO,NA,NONE,CU,37.7981188149946,,,FIRE,CU,NONE,NO,,0,,15.643582574845
363,COLLEGE AVE, ,300,300 Blk College Ave.,CATHERINE ST,DRYDEN RD,2,Two-way,Sidewalks adjacent to both sides of the street,34,34,50,NO,Minor Arterial,NONE,CITY ST,476.243063281868,Asphalt,"Curbed, Granite",FIRE,CITYST,CITY-ALL,NO,1899 BKPG 153-177,2,433,197.131862678762
364,COOK ST, ,100,100 Blk Cook St.,COLLEGE AVE,BLAIR ST,1,One-way,Sidewalks adjacent to both sides of the street,12.5,12.5,26,NO,Local Road,NONE,CITY ST,210.297630404384,Asphalt,"Curbed, Concrete",NO,CITYST,CITY-ALL,NO,1908 BKPG 169-89,2,434,86.7353628532226
365,EDDY ST, ,100,100 Blk Eddy St.,E STATE ST/M.L.K. JR ST,COOK ST,2,Two-way,Sidewalks adjacent to both sides of the street,36,36,66,NO,Collector,NONE,CITY ST,561.010371266801,Asphalt,"Curbed, Concrete",FIRE,CITYST,CITY-ALL,NO,1887 (Dewitt) BKPG 131-117,2,435,232.212017799838
367,E BUFFALO ST, ,500,500 Blk E Buffalo St.,STEWART AVE,SCHUYLER PL,2,Two-way,Sidewalks adjacent to both sides of the street,34,34,66,NO,Minor Arterial,NONE,CITY ST,644.638988148032,Asphalt,"Curbed, Concrete",FIRE,CITYST,CITY-ALL,NO,1887 (Dewitt) BKPG 131-117,3,437,265.865667666331
